Iteration Mean StdDeviation
3482 35.3764 6.04088
3483 35.3325 6.03167
3484 35.682 6.13712
3485 35.4812 6.18161
3486 35.0409 6.06111
3487 35.2681 5.97778
3488 35.4924 5.73761
3489 35.1127 5.88763
3490 34.9462 5.58955
3491 34.7111 6.71371
3492 34.974 6.96313
3493 35.017 6.57694
3494 35.2396 6.73246
3495 35.0544 6.38312
3496 35.2615 6.53289
3497 35.6748 6.92128
3498 35.3048 7.80183
3499 34.9193 7.71434
3500 35.4182 6.78457
3501 35.4805 6.90882
3502 35.1308 6.93173
3503 34.9295 6.87159
3504 35.1668 6.70413
3505 34.8491 7.12682
3506 34.6734 6.76865
3507 34.933 7.20638
3508 34.7785 7.04311
3509 35.1447 6.88024
3510 35.2312 6.28645
3511 35.8784 6.21095
3512 35.8329 6.57021
3513 35.9522 6.14633
3514 35.8881 6.13149
3515 35.6349 6.15005
3516 35.6422 6.1519
3517 35.5124 5.97835
3518 35.6703 5.99493
3519 35.4329 6.79381
3520 35.6734 7.04973
3521 35.351 7.35197
3522 35.1722 7.14205
3523 34.8994 7.46493
3524 35.1958 7.2448
3525 35.5448 6.98379
3526 35.8428 6.52501
3527 35.6461 6.8487
3528 35.3006 6.12612
3529 35.3371 6.68
3530 35.2691 6.54542
3531 35.0074 6.48487
3532 35.0839 6.32497
3533 34.9522 6.44449
3534 35.6737 6.27647
3535 35.6181 5.76456
3536 35.8132 5.96429
3537 35.9752 5.95204
3538 35.8992 6.80736
3539 35.631 6.5103
3540 35.4555 7.0116
3541 35.2514 6.45511
3542 35.632 5.79129
3543 35.4651 6.31547
3544 35.2689 6.4612
3545 35.2493 6.00221
3546 35.0104 6.03073
3547 35.0237 6.65276
3548 35.4632 6.27963
3549 35.5111 5.67839
3550 35.1635 5.83535
3551 35.1713 5.94653
3552 35.5657 5.98006
3553 35.0438 6.36691
3554 35.1563 6.63666
3555 34.8945 5.86794
3556 34.6514 5.83476
3557 35.6668 5.97452
3558 35.9909 5.87639
3559 36.086 6.54792
3560 35.9525 6.84435
3561 35.7156 6.72661
3562 35.681 5.96061
3563 35.8801 5.54621
3564 35.6657 5.58688
3565 35.4174 5.49742
3566 35.4473 6.43627
3567 35.5521 6.91127
3568 36.1066 6.46297
3569 35.5793 7.35996
3570 35.2574 7.10959
3571 35.8817 6.74467
3572 35.8017 7.22189
3573 35.4937 7.2215
3574 35.7459 6.5459
3575 35.6558 6.8085
3576 35.9272 6.80424
3577 35.3815 6.52378
3578 35.0587 6.78639
3579 34.8426 6.87894
3580 35.4549 7.52808
3581 35.4319 7.22761
3582 35.4341 6.80102
3583 35.3923 6.35458
3584 35.6585 5.97223
3585 35.3017 6.37044
3586 35.6736 6.06138
3587 35.5875 5.97154
3588 35.4021 6.15895
3589 35.2605 6.08001
3590 35.2926 5.97492
3591 35.3691 5.65082
3592 35.0102 5.70645
3593 35.3787 6.13204
3594 35.3519 5.71844
3595 35.2831 6.07976
3596 35.244 6.27882
3597 35.1448 6.08376
3598 35.1809 6.13401
3599 35.689 5.86623
3600 36.2292 6.70111
3601 36.3788 6.10069
3602 35.8651 5.961
3603 35.7852 5.94612
3604 35.3849 5.67785
3605 35.3493 6.3697
3606 34.6565 6.08527
3607 34.794 6.30584
3608 34.3586 6.91794
3609 34.2672 6.61109
3610 34.1995 6.78692
3611 34.2679 6.94823
3612 34.1257 6.96249
3613 34.7991 6.05663
3614 35.169 6.16963
3615 34.9051 5.90475
3616 35.4253 5.61485
3617 35.183 6.18251
3618 35.1463 6.56964
3619 35.1243 7.23532
3620 35.279 6.48107
3621 35.5581 6.81916
3622 35.6243 6.50371
3623 35.5882 6.74479
3624 35.0968 6.46912
3625 34.9156 6.8544
3626 35.2603 6.84245
3627 35.0283 7.58093
3628 35.0526 7.7146
3629 35.2642 6.99606
3630 35.447 6.70463
3631 35.3169 6.58062
3632 35.7756 6.36176
3633 36.215 5.59197
3634 36.2146 6.67988
3635 36.5311 5.99287
3636 36.4172 5.95326
3637 36.0634 5.94921
3638 35.9682 6.19357
3639 35.5586 7.295
3640 35.4916 6.68334
3641 35.5343 7.07767
3642 35.6717 6.52943
3643 35.4895 6.72291
3644 35.8682 5.80021
3645 35.4351 6.26979
3646 35.3721 6.2351
3647 35.5602 6.16833
3648 35.764 6.42081
3649 35.5466 6.17625
3650 35.8951 5.81983
3651 35.8101 6.52103
3652 35.9153 5.61409
3653 36.3542 5.82046
3654 36.4582 5.80531
3655 36.4176 5.99735
3656 36.0131 6.42194
3657 35.8888 6.73499
3658 35.7301 6.66206
3659 35.8654 6.1347
3660 35.7708 6.08168
3661 35.3146 6.63671
3662 35.0504 6.91975
3663 35.6896 6.88592
3664 35.4963 6.90663
3665 35.1048 6.91048
3666 34.8599 6.95371
3667 35.0042 7.05237
3668 34.7874 6.57891
3669 34.6465 6.32638
3670 34.5837 6.45703
3671 34.3625 6.79358
3672 33.9627 7.02619
3673 34.3598 6.47228
3674 34.7193 5.58357
3675 35.199 5.77784
3676 34.8233 6.20004
3677 34.901 6.83657
3678 35.0456 6.29208
3679 35.4785 5.85377
3680 35.0635 6.62353
3681 34.8262 6.73078
3682 35.3374 6.17921
3683 35.157 6.66351
3684 35.106 7.1742
3685 34.7211 6.89519
3686 34.8001 6.16118
3687 34.4639 6.2526
3688 34.8133 6.69241
3689 34.9291 6.62052
3690 35.1434 6.12581
3691 35.3202 6.04943
3692 35.0697 6.05761
3693 35.6802 6.19633
3694 35.3688 6.88307
3695 35.4232 7.13993
3696 35.7549 6.52991
3697 35.87 6.47211
3698 35.8861 5.89839
3699 35.9129 6.74482
3700 35.4123 6.17058
3701 34.79 6.59241
3702 34.3613 6.623
3703 34.8854 6.27546
3704 35.4077 6.62646
3705 35.1851 6.80855
3706 35.5938 6.71513
3707 35.3024 7.16633
3708 35.2238 6.45063
3709 34.6097 6.56293
3710 34.9053 7.24624
3711 35.6345 6.71885
3712 35.2835 6.40946
3713 35.1699 6.80655
3714 34.8471 6.99925
3715 34.8119 7.22449
3716 35.0704 6.47088
3717 35.5022 5.82418
3718 35.3664 6.00869
3719 35.4399 5.58686
3720 35.0459 6.38557
3721 34.9321 6.69073
3722 34.7855 6.55735
3723 34.8339 6.52668
3724 34.9097 6.62894
3725 34.9653 6.87136
3726 34.7581 6.42068
3727 34.7226 6.2433
3728 34.946 6.36317
3729 35.0012 6.64899
3730 35.1738 6.61042
3731 34.7797 6.97829
3732 35.1482 6.56933
3733 35.4774 6.06614
3734 35.2891 6.28005
3735 34.9428 6.82723
3736 34.653 6.95172
3737 35.1667 6.8017
3738 35.4102 6.20489
3739 35.5087 7.01318
3740 35.6444 6.28527
3741 35.1722 7.13487
3742 35.1336 6.88016
3743 35.4562 6.55346
3744 35.6281 6.30525
3745 35.9155 6.00521
3746 35.5856 6.25585
3747 36.1838 5.9667
3748 36.4185 6.5612
3749 36.4256 5.83878
3750 36.0601 5.60133
3751 35.6081 6.06966
3752 36.2061 6.32637
3753 36.0808 6.30402
3754 36.223 6.49823
3755 36.4931 6.55272
3756 36.6085 6.68987
3757 36.3088 6.22654
3758 35.7933 6.07651
3759 35.6686 6.54829
3760 35.7368 6.15409
3761 36.0918 6.07117
3762 36.0008 6.36168
3763 35.5612 6.25551
3764 36.3027 5.71994
3765 35.9394 5.75144
3766 36.0553 5.76825
3767 35.6998 5.75847
3768 35.6882 6.46948
3769 35.5339 6.74415
3770 35.863 6.61754
3771 36.0567 6.64758
3772 35.857 6.86675
3773 35.8273 6.86375
3774 36.0705 7.38917
3775 35.629 6.8785
3776 35.6101 6.62403
3777 35.4483 7.39103
3778 35.6192 7.04606
3779 35.5016 7.30314
3780 35.5546 7.3037
3781 35.3247 6.98617
3782 34.9 6.78643
3783 35.0098 6.95772
3784 35.2195 7.21192
3785 34.7683 6.67359
3786 34.9076 6.01173
3787 35.1961 6.56884
3788 35.1328 6.2546
3789 35.5398 6.25595
3790 35.4759 6.31612
3791 35.2461 6.32597
3792 35.9864 6.78091
3793 35.2063 6.88894
3794 35.3069 6.62049
3795 34.9673 7.07408
3796 35.1465 6.61266
3797 35.5055 6.31545
3798 35.8284 6.48977
3799 35.537 6.65526
3800 35.9513 6.39596
3801 35.5428 6.63697
3802 36.285 6.39738
3803 35.762 6.5349
3804 35.769 6.98109
3805 35.5724 7.02801
3806 35.1577 7.61044
3807 35.4206 6.52939
3808 35.0596 7.10647
3809 34.987 6.79109
3810 34.7643 6.25879
3811 34.9306 6.45606
3812 35.0182 6.94888
3813 35.1731 7.07167
3814 35.2379 6.54141
3815 35.1465 7.42377
3816 35.0636 6.82045
3817 35.6015 7.06906
3818 35.1456 6.83032
3819 35.0741 6.84971
3820 34.907 6.38061
3821 34.8661 6.31925
3822 34.8772 6.18343
3823 34.7898 6.49803
3824 34.8332 6.60142
3825 34.8479 6.3809
3826 35.0692 5.9586
3827 35.0799 5.8133
3828 34.8977 6.38367
3829 34.7895 6.0872
3830 34.9864 6.8557
3831 35.0681 7.09566
3832 35.0851 7.52453
3833 35.1556 6.55066
3834 35.2537 6.5662
3835 34.9526 6.1323
3836 34.8255 6.19341
3837 34.8295 5.98895
3838 34.8968 6.64376
3839 34.6121 7.10497
3840 34.1197 7.00795
3841 34.6483 7.15461
3842 34.6392 7.34374
3843 34.3734 7.06655
3844 34.2574 6.27829
3845 34.6434 6.14518
3846 35.1869 6.82711
3847 35.1818 7.28076
3848 34.5089 7.15995
3849 34.6336 7.00762
3850 34.7044 6.73719
3851 35.2582 6.69223
3852 34.9383 7.22998
3853 34.9236 7.08636
3854 34.5221 7.11666
3855 35.3789 6.26827
3856 34.76 6.01977
3857 34.3323 6.20872
3858 34.6289 6.23783
3859 35.508 6.27588
3860 35.5928 6.25844
3861 35.3435 6.59293
3862 35.1332 6.7988
3863 35.0867 7.21397
3864 35.5535 6.64437
3865 35.4805 6.82415
3866 35.6307 6.95952
3867 35.4444 6.36644
3868 35.0638 6.61224
3869 34.8468 6.49632
3870 34.6845 6.70964
3871 35.2615 6.60097
3872 35.4511 6.40478
3873 35.6076 6.65753
3874 35.1357 7.10526
3875 35.2385 7.14862
3876 34.9264 6.43465
3877 34.8478 6.52633
3878 34.6531 7.15406
3879 34.5078 7.51
3880 34.7451 6.52636
3881 35.3633 6.07596
3882 35.816 6.30481
3883 35.9473 7.04671
3884 35.3671 6.98672
3885 35.2896 7.08473
3886 35.4931 6.8046
3887 35.4205 6.88091
3888 35.137 6.39082
3889 35.1471 5.90684
3890 35.7824 5.434
3891 35.4647 5.31233
3892 35.1404 6.16214
3893 35.3812 6.2713
3894 35.5821 6.53743
3895 36.0422 5.93795
3896 35.6915 6.46168
3897 36.4299 6.95677
3898 36.0852 6.18264
3899 35.9354 6.38087
3900 35.792 6.43431
3901 35.542 5.97483
3902 35.5058 6.5345
3903 34.7082 6.28495
3904 34.8097 6.33631
3905 35.184 6.21908
3906 34.6477 6.89704
3907 35.5169 6.62459
3908 35.4698 6.29146
3909 35.7172 5.43744
3910 35.392 5.91903
3911 35.4688 6.15936
3912 35.2981 6.50115
3913 34.8296 6.94259
3914 34.6545 7.00742
3915 35.0447 6.67031
3916 35.0663 6.23289
3917 34.4184 6.56834
3918 34.5446 6.55679
3919 34.697 6.47859
3920 34.7249 6.57736
3921 34.5049 7.50415
3922 34.2791 6.8973
3923 34.1828 6.78747
3924 34.5555 6.88856
3925 34.81 6.47853
3926 34.9959 5.97917
3927 35.0798 6.0538
3928 35.1955 6.60522
3929 35.5865 6.24825
3930 35.6194 6.34818
3931 35.3043 5.94967
3932 35.4465 5.6319
3933 35.2247 6.62049
3934 35.0687 6.61475
3935 34.8983 7.13126
3936 35.4693 7.14922
3937 35.3433 6.72138
3938 35.2747 6.97773
3939 34.8343 7.06069
3940 35.6183 6.39621
3941 35.8882 5.99504
3942 35.9958 5.96671
3943 35.7834 6.24307
3944 36.0755 6.3261
3945 36.0136 6.38149
3946 35.9 6.16089
3947 35.9556 6.50086
3948 35.629 6.31953
3949 35.3298 6.90058
3950 35.5396 6.89171
3951 35.7322 7.01639
3952 35.5308 7.40921
3953 35.1403 7.10147
3954 34.8266 6.98278
3955 34.8207 6.4919
3956 34.6896 7.02249
3957 34.3535 6.55016
3958 34.982 6.13636
3959 34.864 5.91294
3960 35.0202 6.56127
3961 35.3469 6.52631
3962 35.8599 6.96078
3963 35.6354 7.08295
3964 34.9798 6.80988
3965 35.3607 6.336
3966 35.5055 6.82288
3967 35.6799 6.00581
3968 35.5 6.1857
3969 35.2402 6.51508
3970 35.4369 6.23424
3971 34.97 6.9231
3972 35.0099 7.03328
3973 35.0377 6.7814
3974 35.3815 6.29216
3975 35.531 6.3764
3976 35.3963 6.87909
3977 35.3074 6.63907
3978 35.1159 6.69475
3979 35.6699 6.34428
3980 35.3368 6.50845
3981 35.3369 6.61635
3982 34.9592 6.74957
3983 34.9979 6.26439
3984 35.2079 6.07847
3985 35.4426 6.37713
3986 35.5163 6.13641
3987 35.7357 6.00162
3988 35.6354 6.44128
3989 34.932 6.17944
3990 35.3171 6.49028
3991 35.3246 6.46967
3992 35.5631 6.42089
3993 35.093 6.65274
3994 35.3209 7.02058
3995 34.9971 6.629
3996 34.6508 7.56473
3997 34.8422 6.97705
3998 34.7807 6.8752
3999 34.5405 6.98318
4000 34.723 6.75986
4001 34.9574 6.88009
4002 34.6333 7.40727
4003 34.6496 6.78111
4004 34.8478 6.12291
4005 35.2634 6.31821
4006 35.2444 7.14049
4007 35.182 7.15661
4008 35.0259 7.09132
4009 34.9789 6.71644
4010 35.4634 6.41887
4011 35.2387 6.31073
4012 34.8901 6.96549
4013 34.9764 7.22626
4014 35.2143 6.93013
4015 35.7024 6.0359
4016 35.0822 7.12179
4017 35.1098 6.783
4018 34.6114 7.01641
4019 34.4812 7.92106
4020 34.4368 7.47543
4021 34.9333 6.84127
4022 34.4631 7.4556
4023 34.4042 7.48522
4024 34.1625 7.45913
4025 34.4982 6.69975
4026 35.122 5.93335
4027 34.9039 6.04971
4028 34.95 6.39967
4029 35.622 6.191
4030 35.5052 6.57527
4031 35.38 6.36763
4032 35.4095 6.08415
4033 34.8268 6.31865
4034 34.5727 6.35795
4035 34.2223 6.56438
4036 34.546 6.65992
4037 34.8673 6.64955
4038 34.8679 6.91826
4039 35.4434 6.62251
4040 35.321 6.40604
4041 34.9594 6.57598
4042 34.71 7.00118
4043 34.2085 7.11145
4044 34.6874 7.04747
4045 34.7207 6.88438
4046 35.1771 6.78402
4047 35.5848 6.89063
4048 34.9241 7.19256
4049 35.5519 7.09407
4050 35.3447 7.24125
4051 35.2246 6.31409
4052 35.4874 5.97625
4053 35.416 6.24015
4054 35.9764 6.59545
4055 35.7009 6.69202
4056 35.7156 6.25523
4057 35.2485 6.2935
4058 35.6502 6.61392
4059 35.5935 6.61912
4060 35.3453 6.64822
4061 34.5539 6.95971
4062 34.853 6.81397
4063 34.6896 6.21152
4064 34.6152 6.04375
4065 34.4168 6.59122
4066 34.5302 6.33563
4067 34.5904 6.28164
4068 35.4965 5.8425
4069 35.3753 5.77297
4070 34.9067 6.29352
4071 35.6888 6.02073
4072 35.7091 6.45214
4073 35.2149 6.53298
4074 35.1616 6.4514
4075 34.9611 6.92675
4076 35.2415 7.16185
4077 35.9741 6.52599
4078 36.0116 6.66171
4079 35.5553 6.77342
4080 34.8986 7.0497
4081 35.0213 7.35152
4082 35.0253 7.12468
4083 34.769 7.14931
4084 35.2292 6.67616
4085 35.1407 6.18882
4086 35.061 6.31592
4087 34.9441 6.66931
4088 35.2177 6.14588
4089 35.2654 6.44199
4090 35.0426 6.51076
4091 35.3536 5.96017
4092 34.7595 6.37712
4093 34.8844 6.34551
4094 34.9601 6.35433
4095 34.9559 6.91897
4096 35.399 6.90158
4097 34.6094 6.54343
4098 34.6899 6.47095
4099 34.968 6.27372
4100 34.9762 6.47965
4101 34.9063 6.30544
4102 34.39 7.00427
4103 34.7263 6.97857
4104 34.4284 6.95228
4105 34.4126 6.94843
4106 34.8657 7.30766
4107 34.3883 7.1803
4108 34.7061 6.68574
4109 35.2637 6.71028
4110 35.1731 6.84485
4111 35.5738 6.74276
4112 34.9164 7.38363
4113 35.3259 7.35375
4114 34.7555 7.78589
4115 34.757 7.94201
4116 35.0985 7.2398
4117 34.7902 6.43327
4118 34.7017 6.47566
4119 34.4845 6.54251
4120 35.1261 6.077
4121 34.9656 6.21567
4122 34.4851 6.7418
4123 34.6297 6.44586
4124 34.9694 6.87302
4125 35.0057 6.89572
4126 34.7809 6.9957
4127 34.5908 6.82129
4128 34.6845 7.23221
4129 34.7002 7.81377
4130 34.7414 7.74422
4131 34.8326 7.03817
4132 34.6307 6.55464
4133 34.9562 6.67016
4134 35.4991 5.8234
4135 36.1078 6.32929
4136 35.7568 5.99147
4137 35.387 6.48295
4138 35.6466 6.79295
4139 35.8439 6.4738
4140 35.5005 6.61951
4141 35.5283 6.30096
4142 35.6718 6.42162
4143 35.4671 6.8871
4144 35.3416 6.68555
4145 35.674 6.06447
4146 35.6947 6.4666
4147 35.165 6.45486
4148 35.0237 6.26739
4149 34.7963 6.87921
4150 34.7471 6.6313
4151 34.9017 7.17755
4152 35.1226 7.46236
4153 35.3573 7.36006
4154 34.8666 7.35516
4155 35.1352 7.1897
4156 35.326 6.8915
4157 35.0825 6.90999
4158 34.6299 7.132
4159 35.3118 6.56311
4160 35.7422 6.10758
4161 35.929 6.1898
4162 36.7492 5.76692
4163 36.8823 6.53596
4164 37.0262 6.84936
4165 37.1127 6.36022
4166 36.5385 6.47065
4167 36.4989 6.5445
4168 36.3029 6.76118
4169 36.1426 6.44044
4170 35.7618 6.94398
4171 35.257 6.87861
4172 35.1425 6.73906
4173 35.3439 6.65009
4174 35.3404 7.08123
4175 35.5266 6.91569
4176 35.687 7.34527
4177 35.6426 7.52126
4178 35.7459 7.38299
4179 35.7151 7.27453
4180 35.8455 6.99684
4181 35.3227 6.26404
4182 35.5114 6.82108
4183 34.8731 6.86671
4184 34.9615 6.94237
4185 35.0476 6.45831
4186 35.0207 6.2338
4187 34.9801 6.76161
4188 35.0136 6.68295
4189 34.85 6.76613
4190 35.0341 7.20075
4191 35.5877 6.16638
4192 35.8791 5.89485
4193 35.6184 5.97502
4194 35.8831 6.07506
4195 35.877 6.55116
4196 36.2352 6.69203
4197 36.3296 6.76612
4198 35.9763 7.44287
4199 35.8461 7.04463
4200 35.3603 7.05536
4201 35.2696 6.9448
4202 34.6756 7.3006
4203 34.8588 6.97479
4204 34.4898 6.95169
4205 34.3222 6.73394
4206 34.7095 6.35781
4207 35.1233 6.15756
4208 35.0073 6.24016
4209 35.0271 6.46106
4210 35.1113 6.93821
4211 35.5466 7.19463
4212 34.6058 7.16411
4213 34.4209 7.33217
4214 34.1336 6.56666
4215 34.4713 6.55994
4216 34.6543 6.35364
4217 35.5604 6.02278
4218 35.6125 5.87695
4219 35.4531 6.81968
4220 35.4651 6.80997
4221 34.9448 6.38532
4222 35.1502 5.8875
4223 35.6478 6.70339
4224 35.8382 6.52114
4225 35.3959 6.86961
4226 35.1523 7.38545
4227 35.0199 7.40648
4228 35.1851 7.16673
4229 34.7534 7.24399
4230 34.9707 7.45068
4231 34.9707 6.6006
4232 34.6908 6.51771
4233 34.4522 6.58023
4234 34.9705 6.23354
4235 35.2342 6.29568
4236 35.4035 6.47255
4237 35.18 6.29995
4238 35.5103 6.26162
4239 35.6376 5.9266
4240 35.8595 6.29398
4241 35.6788 6.91121
4242 35.4305 7.13782
4243 35.4247 6.83216
4244 35.1719 6.67478
4245 34.8977 6.84873
4246 34.914 6.79112
4247 34.9927 6.82857
4248 34.5904 7.28943
4249 34.506 7.25586
4250 34.1978 7.71696
4251 34.0716 7.62127
4252 34.3898 6.9549
4253 34.5616 7.21451
4254 34.8588 7.07797
4255 35.0619 7.1402
4256 35.0685 6.25331
4257 35.4244 6.48459
4258 35.0425 7.00828
4259 35.1176 7.02721
4260 34.8922 7.34114
4261 34.7266 7.48217
4262 34.8181 7.71495
4263 34.5286 7.39391
4264 34.7733 7.48118
4265 34.8184 7.56655
4266 34.7368 6.98088
4267 35.0412 6.95328
4268 34.5521 6.69482
4269 34.7734 6.53688
4270 34.9951 6.65129
4271 35.1825 6.57608
4272 35.1918 6.80235
4273 35.4176 7.36643
4274 34.83 7.0801
4275 34.8504 7.31713
4276 34.7155 7.16673
4277 35.3325 6.42825
4278 35.0785 6.24444
4279 35.1537 6.11231
4280 35.3438 6.30256
4281 35.4842 6.4759
4282 35.85 6.40826
4283 35.8315 7.02417
4284 35.7244 6.64492
4285 35.1677 6.57892
4286 35.076 7.14027
4287 34.7835 6.57715
4288 34.6626 6.25308
4289 34.6628 6.81692
4290 34.6826 6.41211
4291 34.6929 5.89223
4292 34.7086 6.30219
4293 34.547 7.09354
4294 34.3981 6.90969
4295 34.5376 7.01539
4296 34.7945 6.71834
4297 34.8098 6.40321
4298 35.2289 6.12045
4299 35.1269 6.5779
4300 35.6328 7.06856
4301 35.615 6.45554
4302 35.5209 6.9043
4303 34.6722 7.71037
4304 35.1773 6.65705
4305 34.9977 7.1079
4306 35.2689 6.61967
4307 35.2777 7.15032
4308 35.3615 7.13052
4309 35.324 7.07049
4310 35.6261 6.18838
4311 35.6072 6.32366
4312 35.2943 6.6139
4313 35.7752 6.31838
4314 35.7951 6.03336
4315 36.1308 5.98682
4316 35.7639 6.56086
4317 35.7294 7.30329
4318 35.6854 7.42245
4319 35.5345 7.86598
4320 35.455 7.67021
4321 35.3514 6.80766
4322 35.4168 7.08583
4323 35.625 6.80276
4324 35.6603 6.34363
4325 36.2989 6.14536
4326 35.8349 6.95937
4327 35.775 7.0905
4328 35.8345 6.37798
4329 35.9533 6.89741
4330 35.7362 6.59156
4331 36.0162 6.40957
4332 36.1201 6.39477
4333 37.0892 5.91962
4334 36.7269 6.50939
4335 36.4456 7.20514
4336 36.1258 6.58744
4337 35.7052 6.53314
4338 35.5033 6.68923
4339 35.431 6.29571
4340 35.2687 6.36532
4341 34.6239 6.63869
4342 34.8744 6.48607
4343 35.1151 6.20619
4344 35.3279 5.95668
4345 35.7733 6.366
4346 35.1539 6.25563
4347 34.9168 6.28425
4348 34.9225 6.70153
4349 35.3595 7.29592
4350 34.9173 7.16504
4351 34.6757 6.49433
4352 35.1298 6.44157
4353 34.6653 7.01143
4354 35.0389 6.32855
4355 35.2128 6.74746
4356 35.16 6.50731
4357 35.1348 7.15188
4358 35.3538 6.84268
4359 35.0453 6.74782
4360 34.5819 6.44356
4361 34.9244 6.26751
4362 35.2056 5.98978
4363 35.0683 6.96562
4364 35.0252 6.90317
4365 35.4038 5.79366
4366 35.6627 6.02527
4367 34.6423 6.14563
4368 34.7439 6.1087
4369 34.9249 6.16724
4370 34.7903 6.48145
4371 34.9192 6.63016
4372 35.5091 5.97998
4373 35.7108 6.07824
4374 36.0082 6.02064
4375 35.6478 6.2384
4376 36.1009 6.44782
4377 36.0733 6.55637
4378 36.0903 6.51715
4379 36.0996 7.03437
4380 35.7733 6.76422
4381 35.2735 6.5349
4382 35.3603 6.98208
4383 34.9681 7.3758
4384 34.604 6.98939
4385 34.5853 6.98243
4386 34.7074 6.64994
4387 35.0494 7.17343
4388 35.0377 7.49984
4389 34.8215 7.02661
4390 35.1472 6.79042
4391 35.006 6.96758
4392 34.9186 6.26358
4393 34.8966 7.17523
4394 34.7124 6.76458
4395 34.2844 7.06611
4396 34.6114 7.11515
4397 35.0469 7.15944
4398 34.9986 7.1145
4399 35.2938 6.44479
4400 35.5293 6.08955
4401 35.3291 6.34273
4402 34.9146 6.16112
4403 35.2682 6.24267
4404 35.4981 5.91317
4405 35.16 6.00479
4406 34.6994 6.68761
4407 35.251 6.35757
4408 34.9448 6.53526
4409 35.3523 6.33987
4410 34.9786 6.54427
4411 35.057 6.69984
4412 35.125 6.49185
4413 35.3923 6.82707
4414 36.2057 6.17169
4415 35.3532 6.60915
4416 35.4946 6.30973
4417 35.6374 6.29055
4418 35.5321 5.95879
4419 35.3371 6.29523
4420 35.4005 6.62738
4421 34.9241 6.68211
4422 35.127 7.02972
4423 35.2972 6.34909
4424 35.6902 6.28471
4425 35.4776 6.7598
4426 35.06 6.83449
4427 36.0693 5.94954
4428 35.7014 6.12422
4429 35.013 6.41628
4430 35.4152 6.59414
4431 35.6981 6.72501
4432 35.5457 7.03043
4433 35.4929 6.59117
4434 35.2282 6.77818
4435 35.2731 7.25521
4436 35.4829 6.26289
4437 35.5445 6.14574
4438 35.4699 5.84654
4439 34.9296 6.44855
4440 34.94 7.02407
4441 34.5459 6.82619
4442 34.9151 6.64811
4443 35.4235 6.62363
4444 35.3884 6.69626
4445 34.8169 6.06917
4446 34.6358 6.6957
4447 35.3165 6.17281
4448 34.8119 6.42389
4449 35.0788 6.16881
4450 34.9595 6.84811
4451 35.2981 6.12109
4452 35.1704 6.12001
4453 35.2326 6.19891
4454 35.3637 5.97959
4455 35.6105 5.75315
4456 35.0441 6.20877
4457 35.3343 6.02077
4458 35.6831 6.15902
4459 35.5058 6.24164
4460 35.351 6.24061
4461 35.7581 6.02808
4462 35.5673 7.04644
4463 35.7461 6.92401
4464 35.862 6.46943
4465 35.2206 6.8057
4466 35.6559 6.53812
4467 35.7796 6.22623
4468 35.8046 6.37789
4469 35.7642 6.47484
4470 35.8233 6.69413
4471 35.7179 7.10876
4472 35.2996 6.49411
4473 35.1692 6.85054
4474 35.1513 6.75247
4475 35.2828 7.2409
4476 35.1278 7.14003
4477 34.803 6.54131
4478 35.0603 6.62606
4479 34.3877 7.15231
4480 34.3974 6.78615
4481 35.0234 6.90824
4482 34.5699 7.00932
4483 34.2499 7.3358
4484 34.2672 7.07516
4485 34.6271 6.4801
4486 34.4919 6.75213
4487 34.8158 6.34106
4488 34.856 5.8623
4489 34.6563 6.20576
4490 34.2669 6.4706
4491 34.2688 6.56411
4492 34.5351 6.12874
4493 34.3234 6.43012
4494 34.6187 6.63064
4495 35.0121 6.18201
4496 34.5233 6.83568
4497 34.7589 6.1528
4498 34.9976 6.60967
4499 34.9291 7.39689
4500 34.9053 7.3042
4501 34.8128 7.36106
4502 34.518 7.41417
4503 34.8673 7.09319
4504 35.1319 7.41763
4505 34.5478 7.67612
4506 34.3176 7.36133
4507 34.52 7.07131
4508 35.0862 6.02152
4509 34.935 6.0885
4510 34.7549 6.87159
4511 34.1664 6.70879
4512 34.25 6.24492
4513 34.5178 6.44301
4514 34.9704 6.04538
4515 34.5201 6.94824
4516 34.9112 6.59215
4517 34.9185 6.39196
4518 35.2786 6.45282
4519 35.0567 6.50358
4520 34.9895 6.86988
4521 35.2569 7.15146
4522 35.3589 7.06382
4523 35.3527 7.39741
4524 35.3255 6.54942
4525 35.4466 6.32751
4526 35.6195 5.838
4527 36.269 5.85497
4528 35.8877 6.63587
4529 35.8433 6.2279
4530 36.1848 5.94432
4531 35.9018 5.81939
4532 35.5578 6.13717
4533 36.1363 6.15395
4534 36.4955 5.74548
4535 36.8644 6.16019
4536 36.3673 6.65472
4537 36.0756 6.97256
4538 36.1785 6.7881
4539 36.2223 6.99039
4540 35.5845 7.51578
4541 35.4598 7.88859
4542 35.4631 7.50078
4543 35.5638 6.79614
4544 35.0654 6.94316
4545 35.4474 6.64244
4546 34.6999 6.7704
4547 34.746 6.92069
4548 35.1991 6.8195
4549 35.3816 7.35693
4550 35.5919 7.17003
4551 36.0639 7.36949
4552 35.5447 7.2975
4553 35.9357 6.88983
4554 35.8604 6.56619
4555 35.457 6.65564
4556 35.4537 6.52887
4557 35.4589 6.5758
4558 35.9807 6.86535
4559 36.404 5.87309
4560 35.7641 6.42687
4561 36.4423 6.22024
4562 36.3 5.83546
4563 36.1181 5.97914
4564 35.4938 6.13216
