Iteration Mean StdDeviation
3541 15.5316 2.56291
3542 15.535 2.59633
3543 15.411 2.31697
3544 15.6265 2.43657
3545 15.7624 2.5667
3546 15.6749 2.43088
3547 15.6727 2.45051
3548 15.765 2.41592
3549 15.8655 2.34789
3550 15.944 2.48195
3551 15.8402 2.67205
3552 15.6776 2.57724
3553 15.7394 2.42614
3554 15.6599 2.43622
3555 15.926 2.29316
3556 15.9149 2.5322
3557 15.7263 2.48657
3558 15.7963 2.52177
3559 15.7351 2.64587
3560 15.6751 2.50375
3561 15.6854 2.62351
3562 15.7145 2.49367
3563 15.6676 2.44102
3564 15.6172 2.32181
3565 15.5619 2.40134
3566 15.7256 2.56258
3567 15.7328 2.57682
3568 15.7053 2.61244
3569 15.5632 2.85703
3570 15.6425 2.61062
3571 15.6312 2.52414
3572 16.0222 2.40135
3573 15.9634 2.42741
3574 16.2513 2.21836
3575 16.2428 2.54212
3576 16.1485 2.4608
3577 16.0951 2.54145
3578 16.0405 2.66561
3579 16.1445 2.61132
3580 15.9512 2.62176
3581 15.7023 2.55997
3582 15.7779 2.58207
3583 15.6722 2.12472
3584 15.6124 2.2694
3585 15.64 2.33977
3586 15.5815 2.42456
3587 15.6494 2.44204
3588 15.594 2.61497
3589 15.5919 2.47477
3590 15.82 2.21511
3591 15.8085 2.25609
3592 15.7688 2.63436
3593 15.8282 2.68584
3594 15.6885 2.53358
3595 15.7145 2.50536
3596 15.6392 2.49394
3597 15.6181 2.40466
3598 15.6481 2.34731
3599 15.6694 2.39547
3600 15.6329 2.27457
3601 15.671 2.22284
3602 15.6987 2.194
3603 15.7608 2.10753
3604 15.6722 2.29893
3605 15.591 2.34918
3606 15.6806 2.4402
3607 15.6659 2.09777
3608 15.6993 2.1893
3609 15.8108 2.03308
3610 15.5444 2.24382
3611 15.6819 2.28015
3612 15.4719 2.43026
3613 15.6939 2.25561
3614 15.6507 2.51253
3615 15.9528 2.59515
3616 15.9931 2.46476
3617 16.0324 2.20476
3618 15.8939 2.42086
3619 15.6851 2.43448
3620 15.7917 2.48459
3621 15.7181 2.35837
3622 15.6175 2.36372
3623 15.5842 2.47678
3624 15.8911 2.41414
3625 16.0629 2.18533
3626 15.8026 2.33206
3627 15.7805 2.53019
3628 15.7621 2.36274
3629 15.8283 2.48113
3630 15.7074 2.42096
3631 15.9054 2.15142
3632 15.7861 2.30638
3633 15.7489 2.42289
3634 15.7041 2.54083
3635 15.6071 2.51075
3636 15.5122 2.51908
3637 15.4512 2.60943
3638 15.4622 2.3014
3639 15.5999 2.37329
3640 15.5863 2.23753
3641 15.5393 2.42652
3642 15.6014 2.52153
3643 15.5413 2.56883
3644 15.5036 2.56325
3645 15.4778 2.36561
3646 15.4122 2.30246
3647 15.5212 2.11452
3648 15.3969 2.48949
3649 15.3163 2.62504
3650 15.518 2.51066
3651 15.4723 2.58235
3652 15.5825 2.35576
3653 15.6993 2.43717
3654 15.6972 2.5249
3655 15.7119 2.60972
3656 15.7198 2.54107
3657 15.7123 2.37616
3658 15.7423 2.42589
3659 15.6454 2.29272
3660 15.7026 2.1938
3661 15.6649 2.33764
3662 15.6536 2.31114
3663 15.6387 2.32052
3664 15.5881 2.37691
3665 15.8322 2.27327
3666 15.708 2.38592
3667 15.6101 2.34986
3668 15.3956 2.43277
3669 15.654 2.32887
3670 15.546 2.41234
3671 15.5777 2.40383
3672 15.6633 2.276
3673 15.6633 2.28088
3674 15.5744 2.54192
3675 15.4992 2.67655
3676 15.5668 2.51756
3677 15.6665 2.51996
3678 15.8568 2.45016
3679 15.7573 2.43175
3680 15.7268 2.36887
3681 15.5753 2.56709
3682 15.6008 2.20316
3683 15.6807 2.36819
3684 15.9284 2.30425
3685 15.8794 2.40958
3686 15.8266 2.48115
3687 15.9174 2.41935
3688 15.6984 2.55771
3689 15.6303 2.47547
3690 15.7858 2.51559
3691 15.8104 2.67117
3692 15.8015 2.54111
3693 15.7118 2.4472
3694 15.6929 2.35222
3695 15.5911 2.32857
3696 15.6773 2.14632
3697 15.9109 2.1086
3698 15.8524 2.26719
3699 15.7199 2.24712
3700 15.7044 2.41008
3701 15.7016 2.27887
3702 15.655 2.26974
3703 15.7268 2.33037
3704 15.7523 2.41034
3705 15.5959 2.56905
3706 15.4235 2.66435
3707 15.4779 2.66259
3708 15.5526 2.62578
3709 15.6633 2.5838
3710 15.5071 2.55432
3711 15.3585 2.39206
3712 15.548 2.64655
3713 15.7391 2.43782
3714 15.6971 2.41716
3715 15.6425 2.57117
3716 15.5374 2.53541
3717 15.3414 2.64068
3718 15.4566 2.47372
3719 15.6189 2.51622
3720 15.6173 2.45788
3721 15.6992 2.3598
3722 15.7192 2.56584
3723 15.7904 2.22164
3724 15.7437 2.49973
3725 15.6924 2.51393
3726 15.656 2.38465
3727 15.6728 2.57428
3728 15.6271 2.50553
3729 15.6535 2.32828
3730 15.8862 2.18355
3731 15.8629 2.47505
3732 15.8987 2.56919
3733 15.7937 2.72591
3734 15.7055 2.66831
3735 15.7191 2.64936
3736 15.9317 2.39516
3737 15.8036 2.26876
3738 15.5704 2.40373
3739 15.4425 2.30851
3740 15.3634 2.28653
3741 15.3832 2.3848
3742 15.5355 2.27717
3743 15.5347 2.61949
3744 15.6391 2.80717
3745 15.6858 2.36049
3746 15.5699 2.39393
3747 15.6684 2.52575
3748 15.496 2.45093
3749 15.3859 2.54363
3750 15.4741 2.47987
3751 15.2873 2.42088
3752 15.4947 2.3937
3753 15.6712 2.39489
3754 15.7093 2.29605
3755 15.5989 2.45312
3756 15.7432 2.50739
3757 15.6267 2.64507
3758 15.5801 2.61016
3759 15.5758 2.68015
3760 15.766 2.47758
3761 15.8033 2.56659
3762 15.6877 2.70579
3763 15.6125 2.72697
3764 15.7109 2.64836
3765 15.7105 2.3693
3766 15.5831 2.6457
3767 15.4918 2.41408
3768 15.587 2.34814
3769 15.5064 2.45978
3770 15.5972 2.59376
3771 15.5866 2.76869
3772 15.681 2.4519
3773 15.5084 2.44908
3774 15.693 2.48357
3775 15.6467 2.51674
3776 15.6341 2.47684
3777 15.8275 2.20237
3778 15.8045 2.1424
3779 15.6848 2.32934
3780 15.5465 2.5566
3781 15.7239 2.63979
3782 15.6839 2.59164
3783 15.6909 2.34454
3784 15.7749 2.65267
3785 15.8165 2.5055
3786 15.8244 2.31691
3787 15.7509 2.34608
3788 15.6537 2.3017
3789 15.6556 2.27317
3790 15.6164 2.49079
3791 15.6662 2.37375
3792 15.7371 2.26068
3793 15.7611 2.41268
3794 15.9275 2.20806
3795 15.8398 2.46412
3796 15.6936 2.71777
3797 15.7055 2.36225
3798 15.7624 2.47417
3799 15.6963 2.57825
3800 15.7273 2.61519
3801 15.6973 2.60446
3802 15.7116 2.6011
3803 15.7073 2.46305
3804 15.6773 2.39806
3805 15.6336 2.39801
3806 15.679 2.46926
3807 15.5689 2.33302
3808 15.4652 2.47976
3809 15.6192 2.46551
3810 15.5725 2.55916
3811 15.8036 2.60936
3812 15.4573 2.82219
3813 15.4082 2.71808
3814 15.42 2.62167
3815 15.4748 2.3852
3816 15.5221 2.43453
3817 15.5717 2.47486
3818 15.4499 2.56846
3819 15.6443 2.31485
3820 15.7997 2.54195
3821 15.8351 2.16754
3822 15.6781 2.39515
3823 15.6736 2.4106
3824 15.6106 2.26697
3825 15.5303 2.40693
3826 15.4341 2.39073
3827 15.5524 2.35225
3828 15.4027 2.47972
3829 15.3663 2.55944
3830 15.4316 2.59012
3831 15.5225 2.43169
3832 15.4163 2.26058
3833 15.5933 2.3503
3834 15.7132 2.52312
3835 15.6842 2.69091
3836 15.8128 2.53502
3837 15.7283 2.4188
3838 15.8325 2.27354
3839 15.8228 2.42476
3840 15.5679 2.74429
3841 15.5733 2.50683
3842 15.3971 2.48067
3843 15.4568 2.15882
3844 15.4175 2.47707
3845 15.4557 2.43975
3846 15.8876 2.45815
3847 15.7143 2.2945
3848 15.5648 2.51919
3849 15.721 2.42592
3850 15.5909 2.48434
3851 15.5576 2.63015
3852 15.68 2.30977
3853 15.6692 2.38396
3854 15.6623 2.24327
3855 15.5206 2.54177
3856 15.7745 2.44962
3857 15.6826 2.64129
3858 15.735 2.56491
3859 15.846 2.31496
3860 15.95 2.28053
3861 16.0443 2.32568
3862 16.043 2.50356
3863 15.8899 2.47852
3864 15.8068 2.42099
3865 15.7725 2.33087
3866 15.5523 2.26913
3867 15.6494 2.14239
3868 15.9026 2.07948
3869 15.771 2.52234
3870 15.8011 2.51138
3871 15.7358 2.65774
3872 15.8787 2.36833
3873 15.88 2.41523
3874 15.5497 2.50823
3875 15.637 2.4003
3876 15.6552 2.34337
3877 15.6617 2.45927
3878 15.5586 2.47874
3879 15.5614 2.45134
3880 15.3781 2.36565
3881 15.4126 2.32291
3882 15.3614 2.40542
3883 15.2763 2.24078
3884 15.3118 2.19295
3885 15.5558 2.4973
3886 15.4918 2.58699
3887 15.4001 2.69213
3888 15.5375 2.42719
3889 15.6328 2.50407
3890 15.5553 2.27851
3891 15.7592 2.14451
3892 15.5727 2.34538
3893 15.602 2.4172
3894 15.5297 2.22542
3895 15.4153 2.45032
3896 15.2544 2.49298
3897 15.5564 2.39168
3898 15.682 2.18965
3899 15.7161 2.19024
3900 15.7399 2.22411
3901 15.8037 2.35019
3902 15.8206 2.33873
3903 15.8651 2.42571
3904 15.8109 2.62498
3905 15.6704 2.66112
3906 15.7199 2.69487
3907 15.7176 2.55133
3908 15.7793 2.37269
3909 15.901 2.33099
3910 15.7939 2.33865
3911 15.8398 2.4691
3912 15.879 2.32332
3913 15.7729 2.3879
3914 15.6435 2.36179
3915 15.7238 2.3745
3916 15.5694 2.53924
3917 15.5979 2.57796
3918 15.4358 2.59944
3919 15.414 2.53824
3920 15.4603 2.58031
3921 15.6159 2.6955
3922 15.7554 2.3006
3923 15.8242 2.28958
3924 15.8463 2.25377
3925 15.7919 2.28209
3926 15.7479 2.49134
3927 16.0239 2.36194
3928 15.9616 2.27589
3929 15.923 2.38352
3930 15.9528 2.35582
3931 15.8745 2.40202
3932 15.9134 2.42506
3933 16.01 2.18595
3934 15.9386 2.29045
3935 15.7455 2.36751
3936 15.6683 2.53666
3937 15.5334 2.65843
3938 15.6343 2.78157
3939 15.6694 2.65593
3940 15.6222 2.3431
3941 15.5644 2.26704
3942 15.6245 2.38245
3943 15.5643 2.30937
3944 15.6317 2.24729
3945 15.508 2.53428
3946 15.6489 2.59747
3947 15.735 2.53248
3948 15.8002 2.65471
3949 15.8779 2.47498
3950 15.8602 2.41341
3951 15.7244 2.22093
3952 15.6828 2.25466
3953 15.7381 2.33469
3954 15.7022 2.45824
3955 15.7836 2.51795
3956 15.7157 2.6641
3957 15.782 2.48409
3958 15.8677 2.57396
3959 15.8247 2.59407
3960 15.5663 2.70772
3961 15.4938 2.51355
3962 15.4879 2.223
3963 15.6166 2.34116
3964 15.5651 2.32207
3965 15.6845 2.49382
3966 15.723 2.41001
3967 15.7859 2.42725
3968 15.7635 2.40913
3969 15.8928 2.41269
3970 15.7212 2.58593
3971 15.7931 2.52346
3972 15.8185 2.4567
3973 15.8405 2.39388
3974 15.8071 2.33448
3975 15.7179 2.5067
3976 15.6712 2.28683
3977 15.7459 2.29281
3978 15.6311 2.677
3979 15.7336 2.36924
3980 15.7386 2.53692
3981 15.6174 2.71142
3982 15.4533 2.75952
3983 15.7528 2.59046
3984 15.6485 2.40493
3985 15.5781 2.52232
3986 15.4741 2.4374
3987 15.4592 2.26822
3988 15.5835 2.26218
3989 15.7192 2.31963
3990 15.7426 2.34508
3991 15.8235 2.25254
3992 15.8329 2.52249
3993 15.8485 2.68067
3994 15.8313 2.55034
3995 15.6619 2.33203
3996 15.6039 2.4448
3997 15.5476 2.73847
3998 15.6228 2.29774
3999 15.7502 2.29514
4000 15.6544 2.44516
4001 15.7304 2.4381
4002 15.7279 2.33122
4003 15.8743 2.15215
4004 15.7093 2.33815
4005 15.6932 2.22236
4006 15.6081 2.47507
4007 15.8654 2.40742
4008 15.9524 2.17482
4009 15.9058 2.24451
4010 15.823 2.38011
4011 15.6529 2.41332
4012 15.7481 2.59149
4013 15.7383 2.59438
4014 16.0288 2.4105
4015 16.0273 2.25191
4016 16.1764 2.3498
4017 16.0071 2.46027
4018 16.04 2.43135
4019 15.7367 2.50865
4020 15.6539 2.23002
4021 15.664 2.43581
4022 15.8105 2.25899
4023 15.9394 2.39267
4024 16.0064 2.16473
4025 16.0156 2.25949
4026 15.9438 2.4039
4027 15.8767 2.6538
4028 15.8085 2.61217
4029 15.7693 2.56265
4030 15.8643 2.41092
4031 15.8885 2.35122
4032 15.897 2.42204
4033 15.8464 2.33915
4034 15.8042 2.4358
4035 15.9216 2.30373
4036 15.7494 2.49279
4037 15.6942 2.47591
4038 15.5098 2.39373
4039 15.4015 2.56168
4040 15.548 2.48628
4041 15.4149 2.57898
4042 15.4234 2.41922
4043 15.4582 2.46677
4044 15.7321 2.3101
4045 15.9204 2.43615
4046 15.6662 2.3433
4047 15.7612 2.28037
4048 15.4964 2.45235
4049 15.5723 2.44326
4050 15.4085 2.24723
4051 15.5911 2.30264
4052 15.5996 2.14224
4053 15.589 2.44984
4054 15.6775 2.28915
4055 15.9534 2.08162
4056 16.073 2.31089
4057 16.141 2.33101
4058 16.2021 2.27592
4059 15.8275 2.33297
4060 15.8304 2.27173
4061 15.6721 2.46886
4062 15.8004 2.65452
4063 15.6943 2.65725
4064 15.5984 2.60147
4065 15.6574 2.52209
4066 15.3944 2.72017
4067 15.5252 2.71894
4068 15.563 2.69693
4069 15.4702 2.70629
4070 15.3849 2.5803
4071 15.3434 2.52674
4072 15.5012 2.67687
4073 15.4287 2.57291
4074 15.4771 2.39493
4075 15.5896 2.39472
4076 15.3452 2.35947
4077 15.3201 2.5462
4078 15.45 2.63409
4079 15.4895 2.74683
4080 15.6253 2.48937
4081 15.4455 2.78367
4082 15.6381 2.73279
4083 15.5291 2.69607
4084 15.5131 2.47447
4085 15.5082 2.68422
4086 15.4792 2.49393
4087 15.5515 2.30712
4088 15.793 2.16835
4089 15.8065 2.32265
4090 15.8657 2.24606
4091 15.7413 2.382
4092 15.797 2.57021
4093 15.7275 2.61401
4094 15.7564 2.61695
4095 15.629 2.47785
4096 15.581 2.30177
4097 15.6298 2.37391
4098 15.6979 2.54881
4099 15.7777 2.42232
4100 15.7361 2.59308
4101 15.6769 2.9176
4102 15.842 2.66738
4103 15.8284 2.82146
4104 15.7436 2.62992
4105 15.8589 2.31872
4106 15.6305 2.22244
4107 15.6532 2.35516
4108 15.8019 2.31835
4109 15.7629 2.27532
4110 15.7159 2.35059
4111 15.7026 2.54949
4112 15.7723 2.46087
4113 15.6526 2.50415
4114 15.6519 2.48995
4115 15.7477 2.38724
4116 15.7832 2.49253
4117 15.6345 2.66157
4118 15.7351 2.46775
4119 15.6794 2.32083
4120 15.5481 2.51801
4121 15.6414 2.39588
4122 15.7011 2.26695
4123 15.5533 2.25916
4124 15.6348 2.25259
4125 15.5832 2.4195
4126 15.397 2.48918
4127 15.4015 2.55719
4128 15.337 2.43312
4129 15.6826 2.27789
4130 15.7535 2.28258
4131 15.7192 2.18872
4132 15.9116 2.21752
4133 15.9203 2.47984
4134 16.0016 2.35243
4135 15.9111 2.38217
4136 15.8353 2.41031
4137 15.782 2.54579
4138 15.9533 2.2979
4139 15.9072 2.2717
4140 15.8333 2.29213
4141 15.9519 2.29208
4142 16.0106 2.30892
4143 15.8405 2.46318
4144 15.8214 2.13757
4145 15.6794 2.29685
4146 15.5834 2.41272
4147 15.7753 2.29382
4148 15.7688 2.27676
4149 15.9066 2.56491
4150 15.6365 2.76288
4151 15.6131 2.77324
4152 15.2629 2.70406
4153 15.2243 2.75853
4154 15.2655 2.50845
4155 15.3706 2.71716
4156 15.4586 2.47931
4157 15.6281 2.39646
4158 15.7604 2.31767
4159 15.9159 2.27073
4160 15.946 2.15104
4161 15.7262 2.37256
4162 15.6723 2.39769
4163 15.6474 2.56992
4164 15.8166 2.35328
4165 15.7964 2.5662
4166 15.7544 2.47758
4167 15.78 2.42496
4168 15.7565 2.456
4169 15.7428 2.46592
4170 15.7174 2.46793
4171 15.8734 2.50978
4172 15.8712 2.61395
4173 15.849 2.54746
4174 15.7035 2.29975
4175 15.6979 2.29457
4176 15.7774 2.37103
4177 15.8551 2.55234
4178 15.6286 2.79096
4179 15.7316 2.66085
4180 15.8507 2.42792
4181 15.8643 2.3411
4182 15.9405 2.39456
4183 15.8304 2.54089
4184 15.8647 2.65097
4185 15.7572 2.82954
4186 15.7868 2.346
4187 15.8261 2.21975
4188 15.9671 2.26513
4189 15.84 2.3129
4190 15.8319 2.44774
4191 15.7905 2.57872
4192 15.6695 2.71257
4193 15.7103 2.7555
4194 15.6487 2.82134
4195 15.5298 2.68113
4196 15.4048 2.73367
4197 15.5422 2.62802
4198 15.545 2.45517
4199 15.6461 2.32729
4200 15.5122 2.56125
4201 15.5715 2.46339
4202 15.5392 2.56815
4203 15.623 2.35735
4204 15.5083 2.38185
4205 15.6541 2.37161
4206 15.4727 2.42666
4207 15.5474 2.492
4208 15.7642 2.23433
4209 15.8017 2.45087
4210 15.6554 2.743
4211 15.7468 2.75797
4212 15.6406 2.69002
4213 15.583 2.93173
4214 15.6033 2.67537
4215 15.7213 2.64028
4216 15.6932 2.43206
4217 15.7455 2.45741
4218 15.7498 2.34296
4219 15.773 2.48306
4220 15.5045 2.35823
4221 15.6405 2.56631
4222 15.7382 2.50636
4223 15.8101 2.32111
4224 15.8701 2.28977
4225 15.9051 2.36148
4226 15.7988 2.52955
4227 15.7699 2.73034
4228 15.7111 2.77369
4229 15.7914 2.56439
4230 15.9852 2.45548
4231 15.7456 2.50529
4232 15.7184 2.41524
4233 15.7279 2.51799
4234 15.674 2.66579
4235 15.7153 2.44642
4236 15.5353 2.40257
4237 15.6634 2.45878
4238 15.5565 2.49749
4239 15.691 2.61257
4240 15.7579 2.62046
4241 15.7807 2.4407
4242 15.5111 2.63512
4243 15.6102 2.422
4244 15.6757 2.58286
4245 15.5596 2.67064
4246 15.4603 2.83392
4247 15.5246 2.733
4248 15.5715 2.60871
4249 15.7522 2.60959
4250 15.7418 2.53874
4251 15.6505 2.55469
4252 15.7576 2.53648
4253 15.839 2.37649
4254 16.0349 2.42165
4255 15.7433 2.42289
4256 15.6534 2.53115
4257 15.7309 2.5619
4258 15.5485 2.61263
4259 15.7163 2.46701
4260 15.6691 2.41707
4261 15.7328 2.30364
4262 15.8704 2.11306
4263 15.8213 2.29333
4264 15.8117 2.42214
4265 15.6518 2.55818
4266 15.473 2.79705
4267 15.5447 2.71753
4268 15.4494 2.66502
4269 15.3681 2.49818
4270 15.3945 2.46735
4271 15.5487 2.37595
4272 15.5118 2.21465
4273 15.6423 2.36811
4274 15.5294 2.5571
4275 15.5128 2.45916
4276 15.5792 2.54044
4277 15.8084 2.25951
4278 15.7841 2.34729
4279 15.7689 2.20055
4280 15.8316 2.35962
4281 15.7095 2.37517
4282 15.8238 2.1289
4283 15.706 2.46499
4284 15.8221 2.46019
4285 15.6236 2.54962
4286 15.4675 2.46508
4287 15.5416 2.61353
4288 15.6877 2.71322
4289 15.6958 2.66442
4290 15.5579 2.62056
4291 15.3514 2.72488
4292 15.5809 2.69254
4293 15.5375 2.67099
4294 15.4052 2.96046
4295 15.615 2.63869
4296 15.6409 2.4399
4297 15.5959 2.32461
4298 15.7872 2.2627
4299 15.8484 2.53277
4300 15.8687 2.27313
4301 15.885 2.26183
4302 16.1253 2.15924
4303 15.9776 2.38183
4304 15.9779 2.42823
4305 16.1221 2.31554
4306 15.8773 2.50698
4307 15.7626 2.36061
4308 15.7758 2.28697
4309 15.9531 2.19262
4310 15.9443 2.53575
4311 15.8158 2.75766
4312 15.6651 2.61388
4313 15.6508 2.56253
4314 15.6113 2.65324
4315 15.376 2.66114
4316 15.5163 2.42916
4317 15.5481 2.64071
4318 15.5007 2.54033
4319 15.4193 2.70767
4320 15.5102 2.49259
4321 15.6163 2.45287
4322 15.6202 2.51412
4323 15.6663 2.52038
4324 15.4984 2.5585
4325 15.6843 2.2811
4326 15.7402 2.2673
4327 15.7228 2.33633
4328 15.8753 2.03019
4329 15.7577 2.35713
4330 15.8314 2.29188
4331 15.7789 2.40683
4332 15.8651 2.30712
4333 15.8394 2.23551
4334 15.7737 2.45945
4335 15.6582 2.64821
4336 15.4714 2.76057
4337 15.5667 2.79908
4338 15.5798 2.82222
4339 15.5442 2.82969
4340 15.5954 2.71876
4341 15.5474 2.95563
4342 15.5507 2.6927
4343 15.6609 2.41051
4344 15.8021 2.444
4345 15.7783 2.35602
4346 15.6761 2.34436
4347 15.4813 2.43067
4348 15.5855 2.47461
4349 15.5398 2.31865
4350 15.7727 2.36822
4351 15.703 2.36705
4352 15.6189 2.36509
4353 15.6494 2.39351
4354 15.8153 2.39391
4355 15.9132 2.45008
4356 15.6728 2.47195
4357 15.4514 2.52528
4358 15.4768 2.48893
4359 15.488 2.51822
4360 15.4872 2.58769
4361 15.6318 2.37653
4362 15.6397 2.38264
4363 15.4197 2.40643
4364 15.5055 2.50607
4365 15.5852 2.60559
4366 15.7296 2.54482
4367 16.0251 2.35092
4368 16.0413 2.45661
4369 16.0155 2.65305
4370 16.0824 2.74847
4371 15.8309 2.62671
4372 15.715 2.79317
4373 15.7893 2.71731
4374 15.8289 2.679
4375 15.7318 2.82535
4376 15.5248 2.88154
4377 15.5678 2.76281
4378 15.492 2.66711
4379 15.4125 2.69317
4380 15.6688 2.48192
4381 15.6486 2.35516
4382 15.5137 2.39454
4383 15.4082 2.61515
4384 15.3971 2.56477
4385 15.3324 2.69615
4386 15.4301 2.65806
4387 15.4466 2.60092
4388 15.5096 2.58945
4389 15.5909 2.6602
4390 15.5722 2.66971
4391 15.5666 2.61438
4392 15.5828 2.77719
4393 15.4477 2.60068
4394 15.4749 2.51211
4395 15.7102 2.38691
4396 15.8348 2.32481
4397 15.5931 2.26792
4398 15.5107 2.38817
4399 15.4306 2.53053
4400 15.6499 2.51535
4401 15.6852 2.41086
4402 15.6268 2.53151
4403 15.7284 2.46443
4404 15.8254 2.24867
4405 15.7757 2.50574
4406 15.8033 2.56091
4407 15.6667 2.66965
4408 15.813 2.77891
4409 15.8492 2.75819
4410 15.8081 2.70778
4411 15.797 2.59159
4412 15.8075 2.38159
4413 15.7763 2.37938
4414 15.7667 2.25817
4415 15.6898 2.46593
4416 15.7127 2.37344
4417 15.7091 2.47848
4418 15.4253 2.68417
4419 15.6913 2.41188
4420 15.6062 2.5929
4421 15.7207 2.45524
4422 15.7316 2.50428
4423 15.913 2.28758
4424 15.8894 2.1502
4425 15.7286 2.51656
4426 15.9503 2.28799
4427 15.7589 2.54268
4428 15.9479 2.27757
4429 15.9328 2.4298
4430 15.8589 2.36911
4431 15.5214 2.4564
4432 15.4991 2.4172
4433 15.4383 2.5302
4434 15.5387 2.2635
4435 15.4343 2.35262
4436 15.5087 2.30012
4437 15.3715 2.40455
4438 15.4671 2.36441
4439 15.483 2.56111
4440 15.48 2.52975
4441 15.6844 2.45989
4442 15.6913 2.65052
4443 15.717 2.64297
4444 15.5234 2.73361
4445 15.6091 2.67203
4446 15.4706 2.85683
4447 15.585 2.52872
4448 15.6313 2.6057
4449 15.4876 2.74226
4450 15.4893 2.55251
4451 15.57 2.35863
4452 15.4321 2.24505
4453 15.5775 2.42683
4454 15.5672 2.46602
4455 15.5884 2.58849
4456 15.6775 2.65494
4457 15.8288 2.32304
4458 15.7248 2.3954
4459 15.5707 2.30635
4460 15.6232 2.17447
4461 15.6995 2.50399
4462 15.7541 2.37648
4463 15.7541 2.36546
4464 15.6789 2.50781
4465 15.7271 2.5888
4466 15.8706 2.28602
4467 15.983 2.49786
4468 16.0091 2.53877
4469 15.9077 2.46631
4470 15.7777 2.61928
4471 15.8445 2.51644
4472 15.7304 2.75717
4473 15.4582 2.83635
4474 15.5197 2.45775
4475 15.4227 2.6045
4476 15.3907 2.65785
4477 15.2307 2.71831
4478 15.2402 2.8484
4479 15.3805 2.64195
4480 15.3306 2.70727
4481 15.5136 2.57926
4482 15.4721 2.52896
4483 15.5565 2.33799
4484 15.7226 2.09683
4485 15.6066 2.38434
4486 15.7462 2.52103
4487 15.8374 2.45936
4488 15.5897 2.31147
4489 15.5582 2.38845
4490 15.4674 2.68687
4491 15.3945 2.64506
4492 15.4308 2.37148
4493 15.4356 2.54657
4494 15.723 2.45545
4495 15.4956 2.59254
4496 15.6266 2.58183
4497 15.5843 2.42167
4498 15.6582 2.50467
4499 15.6424 2.49993
4500 15.5333 2.64243
4501 15.8075 2.42515
4502 15.7804 2.70432
4503 15.5805 2.63398
4504 15.6245 2.59457
4505 15.6507 2.37978
4506 15.6551 2.41329
4507 15.7229 2.48694
4508 15.6965 2.44061
4509 15.782 2.36726
4510 15.9422 2.18215
4511 15.8783 2.36961
4512 15.8165 2.33122
4513 15.7151 2.50254
4514 15.8743 2.34179
4515 15.8903 2.45572
4516 15.8421 2.61285
4517 15.836 2.56963
4518 15.7545 2.31258
4519 15.9173 2.48388
4520 15.8129 2.56825
4521 15.6569 2.63101
4522 15.609 2.62367
4523 15.6361 2.39354
4524 15.7445 2.34789
4525 15.5994 2.29331
4526 15.4321 2.34941
4527 15.4111 2.58655
4528 15.3511 2.68666
4529 15.67 2.35975
4530 15.7102 2.39883
4531 15.7772 2.3283
4532 15.6127 2.585
4533 15.6869 2.60795
4534 15.7015 2.47373
4535 15.7026 2.4274
4536 15.7397 2.47317
4537 15.7856 2.33164
4538 15.5961 2.49072
4539 15.6756 2.41443
4540 15.6505 2.36372
4541 15.5162 2.30779
4542 15.4648 2.1855
4543 15.4206 2.18962
4544 15.7589 2.25195
4545 15.6163 2.42622
4546 15.6306 2.47874
4547 15.5454 2.80472
4548 15.7392 2.6111
4549 15.632 2.51256
4550 15.6289 2.47195
4551 15.7548 2.42486
4552 15.6828 2.53706
4553 15.6889 2.49466
4554 15.7992 2.44816
4555 15.7495 2.55278
4556 15.8069 2.35815
4557 15.7564 2.54502
4558 15.7203 2.33888
4559 15.4962 2.51487
4560 15.723 2.10594
4561 15.7423 2.31383
4562 15.5943 2.34846
4563 15.5905 2.48166
4564 15.6236 2.38923
4565 15.7136 2.30379
4566 15.4392 2.34336
4567 15.4977 2.56567
4568 15.5076 2.50754
4569 15.3972 2.38142
4570 15.4772 2.60696
4571 15.4708 2.50436
4572 15.3544 2.34769
4573 15.3912 2.42527
4574 15.5077 2.54993
4575 15.2803 2.51051
4576 15.4187 2.39522
4577 15.6698 2.40845
4578 15.4558 2.4455
4579 15.4919 2.57182
4580 15.5419 2.34895
4581 15.6627 2.33288
4582 15.7643 2.44241
4583 15.7856 2.33491
4584 15.8274 2.33716
4585 15.9277 2.13591
4586 15.7709 2.34977
4587 15.6509 2.28501
4588 15.5896 2.40495
4589 15.6331 2.51763
4590 15.6922 2.63296
4591 15.7401 2.26803
4592 15.7335 2.49748
4593 15.7353 2.7012
4594 15.993 2.73165
4595 15.8961 2.55639
4596 16.1849 2.60725
4597 15.9398 2.68735
4598 16.0264 2.62303
4599 15.9935 2.35047
4600 15.9525 2.31118
4601 15.7895 2.36851
4602 15.5058 2.67603
4603 15.6498 2.54944
4604 15.7166 2.41003
4605 15.6914 2.39284
4606 15.7555 2.61555
4607 15.6655 2.36916
4608 15.928 2.34143
4609 15.953 2.31332
4610 15.8818 2.70903
4611 15.8831 2.61703
4612 15.5839 2.76606
4613 15.829 2.57473
4614 15.9488 2.62849
4615 15.7506 2.63101
4616 15.8917 2.49123
4617 15.9371 2.55214
4618 15.8743 2.55213
4619 15.8755 2.69627
4620 15.9256 2.46928
4621 15.799 2.67431
